"In re: Elaine Emma Short Revocable Living Trust Agreement Dated July 17, 1984.  Opinion Concurring in Part and Dissenting in Part, By Recktenwald, C. J., With Whom Nakayama, J., Joins [ada].  ICA mem. op., filed 06/10/2019 [ada],  144 Haw. 391.  Petitioner/Respondent’s Application for Writ of Certiorari, filed 09/30/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 11/27/2019 [ada].  Motion for Reconsideration by Trustee First Hawaiian Bank, filed 06/29/2020.  Motion for Reconsideration by Respondent David Short, filed 06/29/2020. S.Ct Order Denying Motion for Reconsideration, filed 06/30/2020 [ada]   S.Ct Order Denying Motion for Reconsideration, filed 06/30/2020 [ada].  Dissent to Order Denying Motion for Reconsideration [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-15-0000960ada.pdf,2020-06-18 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"State v. Zhang (Order Accepting Application for Writ of Certiorari).  ICA s.d.o., filed 02/13/2020 [ada], 146 Haw. 206.  ICA Order of Correction, filed 02/19/2020 [ada].  Application for Writ of Certiorari, filed 05/05/2020.  S.Ct. Order Dismissing Certiorari Proceedings, filed 06/03/2021 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-19-0000338certaccada.pdf,2020-06-18 00:00:00,S.Ct,"District Court, 1st Circuit, Honolulu Division"
"Erum v. Llego.  Dissenting Opinion By Nakayama, J., In Which Recktenwald, C. J., Joins [ada].  ICA s.d.o., filed 04/30/2019 [ada], 144 Haw. 374.  Plaintiff’s Application for Writ of Certiorari, filed 08/28/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 10/03/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-17-0000762ada.pdf,2020-06-18 00:00:00,S.Ct,"Circuit Court, 5th Circuit"
"Malabe v. Association of Apartment Owners of Executive Centre (Order of Correction).  ICA s.d.o., filed 11/29/2018 [ada], 143 Haw. 331. Defendant-Appellee’s Application for Writ of Certiorari, filed 03/29/2019. Plaintiffs-Appellants’ Application for Writ of Certiorari, filed 03/29/2019. S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/09/2019 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/23/2019 [ada].  S.Ct. Opinion, filed 06/17/2020 [ada], 147 Haw. 330.  Opinion by Recktenwald, C. J., Concurring in Part and Dissenting in Part, With Whom Nakayama, J., Joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-17-0000145corada.pdf,2020-06-18 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"In re: SK, LK Jr., SKF, LK (Order Rejecting Application for Writ of Certiorari).  ICA s.d.o., filed 02/18/2020 [ada], 146 Haw. 206.  Application for Writ of Certiorari, filed 04/20/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-19-0000068certrejada.pdf,2020-06-18 00:00:00,S.Ct,"Family Court, 1st Circuit"
"State v. Baker.  Concurring and Dissenting Opinion By Recktenwald, C. J. [ada].  Dissenting Opinion By Nakayama, J. [ada].  ICA Opinion, filed 09/29/2017 [ada]. Application for Writ of Certiorari, filed 04/04/2018.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/22/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-16-0000115ada.pdf,2020-06-18 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"State v. Kato.  Dissenting Opinion by Nakayama, J., In Which Recktenwald, C. J., Joins [ada].  ICA mem. op., filed 03/19/2019 [ada], 144 Haw. 137.  Application for Writ of Certiorari, filed 06/16/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 07/31/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-15-0000329ada.pdf,2020-06-18 00:00:00,S.Ct,"Circuit Court, 1st Circuit (Criminal)"
"State v. Amaral (s.d.o., affirmed).  Consolidated with Case Nos. CAAP-0000488 and CAAP-19-0000489.  Application for Writ of Certiorari, filed 10/12/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 11/18/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000487sdoada.pdf,2020-06-19 00:00:00,ICA,"Circuit Court, 2nd Circuit"
"State v. Dela Cruz (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000760sdoada.pdf,2020-06-19 00:00:00,ICA,"District Court, 3rd Circuit"
"State v. Texeira, Jr.  Concurring and Dissenting Opinion By Nakayama, J., in Which Recktenwald, C. J., Joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCAP-18-0000632ada.pdf,2020-06-19 00:00:00,S.Ct,"Circuit Court, 5th Circuit"
"Brisken v. Department of Public Safety (Order Denying Petition for Writ of Mandamus).  Petition for Writ of Mandamus, filed 05/29/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000398ordada.pdf,2020-06-19 00:00:00,S.Ct,Original Proceeding
"State v. Salavea.  Dissenting Opinion By Nakayama, J. in Which Recktenwald, C. J., Joins [ada].   ICA mem. op., filed 02/04/2019 [ada], 144 Haw. 59.  Application for Writ of Certiorari, filed 09/09/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 11/05/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-16-0000386ada-1.pdf,2020-06-19 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Ocean Resort Villas Vacation Owners Association v. County of Maui.  Opinion Concurring in Part and Dissenting in Part By Recktenwald, C. J., in Which Nakayama, J., Joins [ada].  Petition for Writ of Mandamus, filed 08/10/2018.  S.Ct (Order (1) Denying Motion to Strike Petition for Writ of Mandamus, and (2) Denying Petition for Writ of Mandamus, filed 09/18/2018 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCAP-18-0000578ada.pdf,2020-06-19 00:00:00,S.Ct,"Circuit Court, 2nd Circuit"
"Estate Administrative Services LLC v. Mohulamu.  Dissenting Opinion By Recktenwald, C. J., in Which Nakayama, J., Joins [ada].  ICA Order Approving Stipulation to Dismiss Appeal, filed 06/20/2019 [ada].  Application for Writ of Certiorari, filed 07/10/2019.  ICA Order of Correction, filed 07/12/2019 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 08/23/2019 [ada].  ICA Order Dismissing Appeal, filed 04/20/2022 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-19-0000050ada-1.pdf,2020-06-19 00:00:00,S.Ct,"District Court, 1st Circuit, Honolulu Division"
"State v. Naeole.  ICA mem.op., filed 05/10/2019 [ada], 144 Haw. 378.  Application for Writ of Certiorari, filed 08/12/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/23/2019 [ada].  S.Ct. Order of Correction, filed 06/22/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-18-0000381ada.pdf,2020-06-22 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Dudoit v. Administrative Director of the Courts (s.d.o., affirmed).  Application for Writ of Certiorari, filed 09/14/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 11/13/2020 [ada].  Dissent of McKenna, J. From the Order Rejecting Application for Writ of Certiorari [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000529sdoada.pdf,2020-06-22 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"Bank of New York Mellon Trust Company, N.A. v. Crawford (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000007dsmada.pdf,2020-06-22 00:00:00,ICA,"Circuit Court, 3rd Circuit"
"Slavick v. State (Order Denying Motion for Reconsideration).  Petition for Writ of Habeas Corpus, filed 05/27/2020.  S.Ct Order Denying Petition for Writ of Habeas Corpus, filed 06/03/2020 [ada].  Motion for Reconsideration, filed 06/18/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000391recondada.pdf,2020-06-22 00:00:00,S.Ct,Original Proceeding
"State v. Naeole (Order of Correction).  ICA mem.op., filed 05/10/2019 [ada], 144 Haw. 378.  Application for Writ of Certiorari, filed 08/12/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/23/2019 [ada].  S.Ct. Opinion, filed 06/22/2020 [ada], 148 Haw. 243.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-18-0000381corada.pdf,2020-06-22 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"State v. Ogata (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000619sdoada.pdf,2020-06-23 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"Slavick v. State (Order Denying Petition for Writ of Mandamus). Petition for Writ of Mandamus, filed 06/01/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000407ordada.pdf,2020-06-23 00:00:00,S.Ct,Original Proceeding
"Martin v. State (Order Dismissing Appeal for Lack of Appellate Jurisdiction and Dismissing all Pending Motions as Moot).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000360dsmada.pdf,2020-06-23 00:00:00,ICA,"Circuit Court, 2nd Circuit"
"Winnie v. Browning (Order Denying Petition for Writ of Prohibition/Mandamus). Petition for Writ of Prohibition/Mandamus, filed 05/06/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000361ordada.pdf,2020-06-23 00:00:00,S.Ct,Original Proceeding
"Warner v. Hawai‘i Paroling Authority (Order Denying Petition for Writ of Prohibition and/or Writ of Mandamus).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-15-0000513ordada.pdf,2020-06-23 00:00:00,S.Ct,Original Proceeding
"Iwasaki v. Sakamoto (Order Denying Petition for Writ of Mandamus).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-16-0000143ordada.pdf,2020-06-23 00:00:00,S.Ct,Original Proceeding
"Vitale v. Ochiai (Order Denying Petition for Writ of Mandamus).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-18-0000577ordada.pdf,2020-06-23 00:00:00,S.Ct,Original Proceeding
"Abel v. Kaua‘i Police Department (Order).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCOT-20-0000092ordada.pdf,2020-06-23 00:00:00,S.Ct,Original Proceeding
"Abel v. Kaua‘i Community Correctional Center (Order).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCOT-20-0000406ordada.pdf,2020-06-23 00:00:00,S.Ct,Original Proceeding
"State v. Su (Order Granting Motion to Amend Opinion).  ICA s.d.o., filed 05/30/2019 [ada], 144 Haw. 387.  Application for Writ of Certiorari, filed 09/03/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 10/22/2019 [ada].  S.Ct. Opinion, filed 06/15/2020.  Motion for Reconsideration, filed  06/19/2020.  S.Ct. Amended Opinion, filed 06/23/2020 [ada], 147 Haw. 272.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-18-0000692ordada.pdf,2020-06-23 00:00:00,S.Ct,"District Court, 1st Circuit, Honolulu Division"
"State v. Su (Amended Opinion).  ICA s.d.o., filed 05/30/2019 [ada], 144 Haw. 387.  Application for Writ of Certiorari, filed 09/03/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 10/22/2019 [ada].  S.Ct. Opinion, filed 06/15/2020.  Motion for Reconsideration, filed  06/19/2020.  S.Ct. Order Granting Motion to Amend Opinion, filed 06/23/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-18-0000692amada.pdf,2020-06-23 00:00:00,S.Ct,"District Court, 1st Circuit, Honolulu Division"
"State v. Decker (s.d.o., affirmed).  Application for Writ of Certiorari, filed 09/22/2020.  S.Ct. Order Dismissing Application for Writ of Certiorari, filed 10/20/2020 [ada].  Dissent of McKenna, J., in Which Wilson, J., Joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000603sdoada.pdf,2020-06-24 00:00:00,ICA,"District Court, 3rd Circuit"
"State v. Ku (Order Granting Stipulation to Dismiss Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000332dsmada.pdf,2020-06-24 00:00:00,ICA,"District Court, 3rd Circuit, South Kohala Division"
"State v. Beaudet-Close.  ICA s.d.o., filed 11/29/2018 [ada], 143 Haw. 331. Application for Writ of Certiorari, filed 12/21/2018. S.Ct. Order Dismissing Application for Writ of Certiorari, filed 01/02/2019 [ada].  Application for Writ of Certiorari, filed 07/11/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 08/20/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/08/SCWC-17-0000701ada.pdf,2020-06-24 00:00:00,S.Ct,"Circuit Court, 3rd Circuit"
"State v. Abion (Order Granting Application for Writ of Certiorari).  ICA mem. op., filed 02/28/2020 [ada], 146 Haw. 230.  Application for Writ of Certiorari, filed 05/01/2020. S.Ct. Opinion, filed 12/29/2020 [ada], 148 Haw. 445.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-18-0000600certaccada.pdf,2020-06-24 00:00:00,S.Ct,"Circuit Court, 2nd Circuit"
"Martin v. Ige (Order Denying Petition for Writ of Prohibition). Petition for Writ of Prohibition & Justice, filed  06/19/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000427ordada.pdf,2020-06-24 00:00:00,S.Ct,Original Proceeding
"Disappeared News v. Maui Planning Commission (Order Denying Without Prejudice Petition for Writ of Mandamus).  Petition for Writ of Mandamus, filed 06/15/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000386ordada.pdf,2020-06-24 00:00:00,S.Ct,Original Proceeding
"Drummondo v. State (Order Denying Petition for Writ of Habeas Corpus).  Concurrence [ada].  Petition for Writ of Habeas Corpus, filed 06/01/2020. “Motion Objecting [to] the Decision and Order Denying Non-Violent Community Custody Petitioner Release”, filed 07/10/2020.  S.Ct. Order Denying “Motion Objecting [to] the Decision and Order Denying Non-Violent Community Custody Petitioner Release“, filed 07/20/2020 [ada].  Concurrence [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000404ordada.pdf,2020-06-24 00:00:00,S.Ct,Original Proceeding
"Sandry v. State (Order Denying Petition for Writ of Habeas Corpus).  Concurrence [ada].  Petition for Writ of Habeas Corpus, filed 06/01/2020. “Motion Objecting [to] the Decision and Order Denying Non-Violent Community Custody Petitioner Release”, filed 07/10/2020.  S.Ct. Order Denying “Motion Objecting [to] the Decision and Order Denying Non-Violent Community Custody Petitioner Release“, filed 07/20/2020 [ada].  Concurrence [ada].  Petition for Writ of Habeas Corpus, filed 08/07/2020.  S.Ct. Order Denying Petition for Writ of Habeas Corpus, filed 08/28/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000405ordada.pdf,2020-06-24 00:00:00,S.Ct,Original Proceeding
"Lessin v. Cahill (Order Denying Petition for Writ of Mandamus).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-19-0000555ordada.pdf,2020-06-24 00:00:00,S.Ct,Original Proceeding
"State v. Vega (Order of Correction).  ICA s.d.o., filed 06/17/2020 [ada], 147 Haw. 148.  Application for Writ of Certiorari, filed 08/11/2020.  S.Ct. Order Dismissing Application for Writ of Certiorari, filed 08/26/2020 [ada].  Application for Writ of Certiorari, filed 09/30/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 11/12/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000715corada.pdf,2020-06-25 00:00:00,ICA,"Circuit Court, 3rd Circuit"
"O’Toole v. Fujino (Order Denying Petition for Writ of Mandamus).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-17-0000759ordada.pdf,2020-06-25 00:00:00,S.Ct,Original Proceeding
"State v. Kwong (s.d.o., affirmed).  Application for Writ of Certiorari, filed 07/23/2020.  S.Ct. Order Dismissing Application for Writ of Certiorari, filed 07/31/2020 [ada].  Application for Writ of Certiorari, filed 07/31/2020.  S.Ct Order Accepting Application for Writ of Certiorari, filed 09/04/2020 [ada].  S.Ct. Opinion, filed 03/04/2021 [ada], 149 Haw. 106.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000334sdoada.pdf,2020-06-25 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Alkire.  Concurring and Dissenting Opinion by Nakayama, J., in Which Recktenwald, C. J., Joins [ada]. ICA s.d.o., filed 01/24/2019 [ada], 144 Haw. 3.  Application for Writ of Certiorari, filed 03/05/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 04/18/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/08/SCWC-17-0000638ada.pdf,2020-06-25 00:00:00,S.Ct,"District Court, 1st Circuit, Honolulu Division"
"McKenna v. Association of Apartment Owners of Elima Lani.  ICA s.d.o., filed 06/29/2018 [ada], 142 Haw. 484.  Application for Writ of Certiorari, filed 11/16/2018.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 12/27/2018 [ada].

",https://www.courts.state.hi.us/wp-content/uploads/2020/08/SCWC-16-0000284ada.pdf,2020-06-25 00:00:00,S.Ct,"Circuit Court, 3rd Circuit"
"State v. Grandinetti (Order Rejecting Application for Writ of Certiorari).  ICA Order Dismissing Appeal for Lack of Appellate Jurisdiction and Dismissing All Pending Motions as Moot, filed 05/20/2020 [ada].  Motion for Reconsideration, filed 05/27/2020.  Application for Writ of Certiorari, filed 06/03/2020.  ICA Order Denying Motion for Reconsideration of May 20, 2020 Order Dismissing Appeal for Lack of Appellate Jurisdiction, filed 06/12/2020 [ada].  Motion for Reconsideration, filed 07/10/2020.  S.Ct. Order Denying Motion for Reconsideration, filed 07/15/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-20-0000050certrejada.pdf,2020-06-25 00:00:00,S.Ct,"Circuit Court, 3rd Circuit"
"State v. Wilborn (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000415dsmada.pdf,2020-06-25 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Wilborn (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000387dsmada.pdf,2020-06-25 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
